KYT_0,9726_20241214,22:23:30,22:23:30,29
KE,9726_20241214,22:25:30,22:26:00,30
SAV_0,9726_20241214,22:28:00,22:28:00,31
KRS_0,9726_20241214,22:29:54,22:29:54,32
HNA_0,9726_20241214,22:30:42,22:30:42,33
RKL_0,9726_20241214,22:31:12,22:31:12,34
KVY_0,9726_20241214,22:31:54,22:31:54,35
HVK_0,9726_20241214,22:32:54,22:32:54,36
HKH_0,9726_20241214,22:33:18,22:33:18,37
TKL,9726_20241214,22:34:30,22:35:00,38
PLA_0,9726_20241214,22:36:24,22:36:24,39
TNA_0,9726_20241214,22:37:18,22:37:18,40
ML_0,9726_20241214,22:38:18,22:38:18,41
PMK_0,9726_20241214,22:39:12,22:39:12,42
OLK_0,9726_20241214,22:40:24,22:40:24,43
KÄP_0,9726_20241214,22:41:24,22:41:24,44
PSL,9726_20241214,22:43:30,22:44:00,45
HKI,9726_20241214,22:49:00,22:49:00,46
UTJ,9734_20241214,22:35:00,22:35:00,0
SJ_0,9734_20241214,22:40:42,22:40:42,1
VTR_0,9734_20241214,22:43:06,22:43:06,2
LPÄ,9734_20241214,22:46:30,22:47:00,3
MAT_0,9734_20241214,22:50:18,22:50:18,4
VIA,9734_20241214,22:53:30,22:54:00,5
TL,9734_20241214,22:58:30,22:59:00,6
KU_0,9734_20241214,23:03:00,23:03:00,7
VIN_0,9734_20241214,23:06:00,23:06:00,8
ITA,9734_20241214,23:07:30,23:08:00,9
LTS_0,9734_20241214,23:11:00,23:11:00,10
PRL,9734_20241214,23:15:30,23:16:00,11
HL,9734_20241214,23:21:30,23:22:00,12
HRV_0,9734_20241214,23:26:24,23:26:24,13
TU,9734_20241214,23:29:30,23:30:00,14
LK_0,9734_20241214,23:33:24,23:33:24,15
RY,9734_20241214,23:37:30,23:38:00,16
SAM_0,9734_20241214,23:42:12,23:42:12,17
RI,9734_20241214,23:42:48,23:42:48,18
RI,9734_20241214,23:45:00,23:55:00,19
ARP_0,9734_20241214,23:58:12,23:58:12,20
HY,9734_20241214,24:00:42,24:00:42,21
HY,9734_20241214,24:02:30,24:03:00,22
PLP_0,9734_20241214,24:05:30,24:05:30,23
JK,9734_20241214,24:08:42,24:09:12,24
PUR_0,9734_20241214,24:12:54,24:12:54,25
SAU,9734_20241214,24:14:30,24:15:00,26
JP,9734_20241214,24:17:30,24:18:00,27
AIN,9734_20241214,24:20:30,24:21:00,28
KYT_0,9734_20241214,24:23:30,24:23:30,29
KE,9734_20241214,24:25:30,24:26:00,30
SAV_0,9734_20241214,24:28:00,24:28:00,31
KRS_0,9734_20241214,24:29:54,24:29:54,32
HNA_0,9734_20241214,24:30:42,24:30:42,33
RKL_0,9734_20241214,24:31:12,24:31:12,34
KVY_0,9734_20241214,24:31:54,24:31:54,35
HVK_0,9734_20241214,24:32:54,24:32:54,36
HKH_0,9734_20241214,24:33:18,24:33:18,37
TKL,9734_20241214,24:34:30,24:35:00,38
PLA_0,9734_20241214,24:36:24,24:36:24,39
TNA_0,9734_20241214,24:37:18,24:37:18,40
ML_0,9734_20241214,24:38:18,24:38:18,41
PMK_0,9734_20241214,24:39:12,24:39:12,42
OLK_0,9734_20241214,24:40:24,24:40:24,43
KÄP_0,9734_20241214,24:41:24,24:41:24,44
PSL,9734_20241214,24:43:30,24:44:00,45
HKI,9734_20241214,24:49:00,24:49:00,46
UTJ,9734_20240425,22:35:00,22:35:00,0
SJ_0,9734_20240425,22:40:42,22:40:42,1
VTR_0,9734_20240425,22:43:06,22:43:06,2
LPÄ,9734_20240425,22:46:30,22:47:00,3
MAT_0,9734_20240425,22:50:18,22:50:18,4
VIA,9734_20240425,22:53:30,22:54:00,5
TL,9734_20240425,22:58:30,22:59:00,6
KU_0,9734_20240425,23:03:00,23:03:00,7
VIN_0,9734_20240425,23:06:00,23:06:00,8
ITA,9734_20240425,23:07:30,23:08:00,9
LTS_0,9734_20240425,23:11:00,23:11:00,10
PRL,9734_20240425,23:15:30,23:16:00,11
HL,9734_20240425,23:21:30,23:22:00,12
HRV_0,9734_20240425,23:26:24,23:26:24,13
TU,9734_20240425,23:29:30,23:30:00,14
LK_0,9734_20240425,23:33:24,23:33:24,15
RY,9734_20240425,23:37:30,23:38:00,16
SAM_0,9734_20240425,23:42:12,23:42:12,17
RI,9734_20240425,23:42:48,23:42:48,18
RI,9734_20240425,23:45:00,23:55:00,19
ARP_0,9734_20240425,23:58:12,23:58:12,20
HY,9734_20240425,24:00:42,24:00:42,21
HY,9734_20240425,24:02:30,24:03:00,22
PLP_0,9734_20240425,24:05:30,24:05:30,23
JK,9734_20240425,24:08:42,24:09:12,24
PUR_0,9734_20240425,24:12:54,24:12:54,25
SAU,9734_20240425,24:14:30,24:15:00,26
JP,9734_20240425,24:17:30,24:18:00,27
AIN,9734_20240425,24:20:30,24:21:00,28
KYT_0,9734_20240425,24:23:30,24:23:30,29
KE_4,9734_20240425,24:25:30,24:26:00,30
SAV_0,9734_20240425,24:28:00,24:28:00,31
KRS_0,9734_20240425,24:29:54,24:29:54,32
HNA_0,9734_20240425,24:30:42,24:30:42,33
RKL_0,9734_20240425,24:31:12,24:31:12,34
KVY_0,9734_20240425,24:31:54,24:31:54,35
HVK_0,9734_20240425,24:32:54,24:32:54,36
HKH_0,9734_20240425,24:33:18,24:33:18,37
TKL,9734_20240425,24:34:30,24:35:00,38
PLA_0,9734_20240425,24:36:24,24:36:24,39
TNA_0,9734_20240425,24:37:18,24:37:18,40
ML_0,9734_20240425,24:38:18,24:38:18,41
PMK_0,9734_20240425,24:39:12,24:39:12,42
OLK_0,9734_20240425,24:40:24,24:40:24,43
KÄP_0,9734_20240425,24:41:24,24:41:24,44
PSL,9734_20240425,24:43:30,24:44:00,45
HKI,9734_20240425,24:49:00,24:49:00,46
UTJ,9734_20240426,22:35:00,22:35:00,0
SJ_0,9734_20240426,22:40:42,22:40:42,1
VTR_0,9734_20240426,22:43:06,22:43:06,2
LPÄ,9734_20240426,22:46:30,22:47:00,3
MAT_0,9734_20240426,22:50:18,22:50:18,4
VIA,9734_20240426,22:53:30,22:54:00,5
TL,9734_20240426,22:58:30,22:59:00,6
KU_0,9734_20240426,23:03:00,23:03:00,7
VIN_0,9734_20240426,23:06:00,23:06:00,8
ITA,9734_20240426,23:07:30,23:08:00,9
LTS_0,9734_20240426,23:11:00,23:11:00,10
PRL,9734_20240426,23:15:30,23:16:00,11
HL,9734_20240426,23:21:30,23:22:00,12
HRV_0,9734_20240426,23:26:24,23:26:24,13
TU,9734_20240426,23:29:30,23:30:00,14
LK_0,9734_20240426,23:33:24,23:33:24,15
RY,9734_20240426,23:37:30,23:38:00,16
SAM_0,9734_20240426,23:42:12,23:42:12,17
RI,9734_20240426,23:42:48,23:42:48,18
RI,9734_20240426,23:45:00,23:55:00,19
ARP_0,9734_20240426,23:58:12,23:58:12,20
HY,9734_20240426,24:00:42,24:00:42,21
HY,9734_20240426,24:02:30,24:03:00,22
PLP_0,9734_20240426,24:05:30,24:05:30,23
JK,9734_20240426,24:08:42,24:09:12,24
PUR_0,9734_20240426,24:12:54,24:12:54,25
SAU,9734_20240426,24:14:30,24:15:00,26
JP,9734_20240426,24:17:30,24:18:00,27
AIN,9734_20240426,24:20:30,24:21:00,28
KYT_0,9734_20240426,24:23:30,24:23:30,29
KE,9734_20240426,24:25:30,24:26:00,30
SAV_0,9734_20240426,24:28:00,24:28:00,31
KRS_0,9734_20240426,24:29:54,24:29:54,32
HNA_0,9734_20240426,24:30:42,24:30:42,33
RKL_0,9734_20240426,24:31:12,24:31:12,34
KVY_0,9734_20240426,24:31:54,24:31:54,35
HVK_0,9734_20240426,24:32:54,24:32:54,36
HKH_0,9734_20240426,24:33:18,24:33:18,37
TKL,9734_20240426,24:34:30,24:35:00,38
PLA_0,9734_20240426,24:36:24,24:36:24,39
TNA_0,9734_20240426,24:37:18,24:37:18,40
ML_0,9734_20240426,24:38:18,24:38:18,41
PMK_0,9734_20240426,24:39:12,24:39:12,42
OLK_0,9734_20240426,24:40:24,24:40:24,43
KÄP_0,9734_20240426,24:41:24,24:41:24,44
PSL,9734_20240426,24:43:30,24:44:00,45
HKI,9734_20240426,24:49:00,24:49:00,46
UTJ,9734_20240503,22:35:00,22:35:00,0
SJ_0,9734_20240503,22:40:42,22:40:42,1
VTR_0,9734_20240503,22:43:06,22:43:06,2
LPÄ,9734_20240503,22:46:30,22:47:00,3
MAT_0,9734_20240503,22:50:18,22:50:18,4
VIA,9734_20240503,22:53:30,22:54:00,5
TL,9734_20240503,22:58:30,22:59:00,6
KU_0,9734_20240503,23:03:00,23:03:00,7
VIN_0,9734_20240503,23:06:00,23:06:00,8
ITA,9734_20240503,23:07:30,23:08:00,9
LTS_0,9734_20240503,23:11:00,23:11:00,10
PRL,9734_20240503,23:15:30,23:16:00,11
HL,9734_20240503,23:21:30,23:22:00,12
HRV_0,9734_20240503,23:26:24,23:26:24,13
TU,9734_20240503,23:29:30,23:30:00,14
LK_0,9734_20240503,23:33:24,23:33:24,15
RY,9734_20240503,23:37:30,23:38:00,16
SAM_0,9734_20240503,23:42:12,23:42:12,17
RI,9734_20240503,23:42:48,23:42:48,18
RI,9734_20240503,23:45:00,23:55:00,19
ARP_0,9734_20240503,23:58:12,23:58:12,20
HY,9734_20240503,24:00:42,24:00:42,21
HY,9734_20240503,24:02:30,24:03:00,22
PLP_0,9734_20240503,24:05:30,24:05:30,23
JK,9734_20240503,24:08:42,24:09:12,24
PUR_0,9734_20240503,24:12:54,24:12:54,25
SAU,9734_20240503,24:14:30,24:15:00,26
JP,9734_20240503,24:17:30,24:18:00,27
AIN,9734_20240503,24:20:30,24:21:00,28
KYT_0,9734_20240503,24:23:30,24:23:30,29
KE,9734_20240503,24:25:30,24:26:00,30
SAV_0,9734_20240503,24:28:00,24:28:00,31
KRS_0,9734_20240503,24:29:54,24:29:54,32
HNA_0,9734_20240503,24:30:42,24:30:42,33
RKL_0,9734_20240503,24:31:12,24:31:12,34
KVY_0,9734_20240503,24:31:54,24:31:54,35
HVK_0,9734_20240503,24:32:54,24:32:54,36
HKH_0,9734_20240503,24:33:18,24:33:18,37
TKL,9734_20240503,24:34:30,24:35:00,38
PLA_0,9734_20240503,24:36:24,24:36:24,39
TNA_0,9734_20240503,24:37:18,24:37:18,40
ML_0,9734_20240503,24:38:18,24:38:18,41
PMK_0,9734_20240503,24:39:12,24:39:12,42
OLK_0,9734_20240503,24:40:24,24:40:24,43
KÄP_0,9734_20240503,24:41:24,24:41:24,44
PSL,9734_20240503,24:43:30,24:44:00,45
HKI,9734_20240503,24:49:00,24:49:00,46
MUR_0,1971_20240509_replacement,15:39:25,16:09:25,1
KAJ,1971_20240509_replacement,16:28:28,16:58:28,2
KAO_0,1971_20240509_replacement,17:09:02,17:09:02,3
KON_0,1971_20240509_replacement,17:34:10,18:52:10,4
VKT_0,1971_20240509_replacement,19:35:00,19:45:00,5
LHN_0,1971_20240509_replacement,20:06:00,20:06:00,6
IMR,10318_20240529,12:31:00,12:31:00,0
IMR,10318_20240529,12:33:00,12:33:00,1
RAH_0,10318_20240529,12:36:00,12:36:00,2
JTS_0,10318_20240529,12:43:00,12:43:00,3
MKO_0,10318_20240529,12:48:00,12:52:00,4
LRS_0,10318_20240529,12:55:00,12:55:00,5
LR_0,10318_20240529,13:00:00,13:00:00,6
IMR,10318_20240530,12:29:00,12:29:00,0
IMR,10318_20240530,12:31:00,12:31:00,1
RAH_0,10318_20240530,12:35:00,12:35:00,2
JTS_0,10318_20240530,12:44:00,12:44:00,3
MKO_0,10318_20240530,12:50:00,12:50:00,4
LRS_0,10318_20240530,12:54:00,12:54:00,5
LR_0,10318_20240530,12:59:00,12:59:00,6
IMR,10318_20240604,11:40:00,11:40:00,0
IMR,10318_20240604,11:43:00,11:43:00,1
RAH_0,10318_20240604,11:47:00,11:47:00,2
JTS_0,10318_20240604,11:55:00,11:55:00,3
MKO_0,10318_20240604,12:01:00,12:01:00,4
LRS_0,10318_20240604,12:05:00,12:05:00,5
LR_0,10318_20240604,12:10:00,12:10:00,6
IMR,10318_20240607,11:30:00,11:30:00,0
IMR,10318_20240607,11:33:00,11:33:00,1
RAH_0,10318_20240607,11:37:00,11:37:00,2
JTS_0,10318_20240607,11:45:00,11:45:00,3
MKO_0,10318_20240607,11:51:00,11:51:00,4
LRS_0,10318_20240607,11:55:00,11:55:00,5
LR_0,10318_20240607,12:00:00,12:00:00,6
IMR,10318_20240608,11:30:00,11:30:00,0
IMR,10318_20240608,11:32:00,11:32:00,1
RAH_0,10318_20240608,11:36:00,11:36:00,2
JTS_0,10318_20240608,11:45:00,11:45:00,3
MKO_0,10318_20240608,11:51:00,11:51:00,4
LRS_0,10318_20240608,11:55:00,11:55:00,5
LR_0,10318_20240608,12:00:00,12:00:00,6
IMR,10318_20240609,12:12:00,12:12:00,0
IMR,10318_20240609,12:14:00,12:14:00,1
RAH_0,10318_20240609,12:17:00,12:17:00,2
JTS_0,10318_20240609,12:24:00,12:24:00,3
MKO_0,10318_20240609,12:29:00,12:32:00,4
LRS_0,10318_20240609,12:35:00,12:35:00,5
LR_0,10318_20240609,12:40:00,12:40:00,6
IMR,10318_20240606,11:30:00,11:30:00,0
IMR,10318_20240606,11:32:00,11:32:00,1
RAH_0,10318_20240606,11:36:00,11:36:00,2
JTS_0,10318_20240606,11:45:00,11:45:00,3
MKO_0,10318_20240606,11:51:00,11:51:00,4
LRS_0,10318_20240606,11:55:00,11:55:00,5
LR_0,10318_20240606,12:00:00,12:00:00,6
IMR,10318_20251231,13:05:00,13:05:00,0
IMR,10318_20251231,13:07:00,13:07:00,1
RAH_0,10318_20251231,13:11:00,13:11:00,2
JTS_0,10318_20251231,13:20:00,13:20:00,3
MKO_0,10318_20251231,13:26:00,13:26:00,4
LRS_0,10318_20251231,13:30:00,13:30:00,5
LR_0,10318_20251231,13:35:00,13:35:00,6
SIJ,10370_20251231,6:25:00,6:25:00,0
TOI_0,10370_20251231,6:32:00,6:32:00,1
SOR_0,10370_20251231,6:36:05,6:36:05,2
KUOT_0,10370_20251231,6:42:19,6:42:19,3
KUO_0,10370_20251231,6:43:00,6:43:00,4
KJÄ_0,10376_20251231,10:12:00,10:12:00,0
HNH_0,10376_20251231,10:19:00,10:19:00,1
MIS_0,10376_20251231,10:37:00,10:37:00,2
VRA_0,10376_20251231,11:05:00,11:05:00,3
ROI_0,10376_20251231,11:12:00,11:12:00,4
KJÄ_0,10376_20240527,10:12:00,10:12:00,0
HNH_0,10376_20240527,10:19:00,10:19:00,1
MIS_0,10376_20240527,10:37:00,10:37:00,2
VRA_0,10376_20240527,11:05:00,11:05:00,3
ROI_0,10376_20240527,11:12:00,11:12:00,4
KJÄ_0,10376_20240602,10:12:00,10:12:00,0
HNH_0,10376_20240602,10:19:00,10:19:00,1
MIS_0,10376_20240602,10:37:00,10:37:00,2
VRA_0,10376_20240602,11:05:00,11:05:00,3
ROI_0,10376_20240602,11:12:00,11:12:00,4
KJÄ_0,10376_20240609,10:12:00,10:12:00,0
HNH_0,10376_20240609,10:19:00,10:19:00,1
MIS_0,10376_20240609,10:37:00,10:37:00,2
VRA_0,10376_20240609,11:05:00,11:05:00,3
ROI_0,10376_20240609,11:12:00,11:12:00,4
NOK_0,76100_20251231,8:41:00,8:41:00,0
OLL_0,76100_20251231,8:43:56,8:43:56,1
KML_0,76100_20251231,8:49:22,8:49:22,2
LKA_0,76100_20251231,9:01:21,9:01:21,3
TKP_0,76100_20251231,9:08:41,9:08:41,4
HVN_0,76100_20251231,9:14:32,9:14:32,5
RKI_0,76100_20251231,9:24:26,9:24:26,6
TJA,76100_20251231,9:30:44,9:30:44,7
AHO_0,76100_20251231,9:37:27,9:37:27,8
VTI_0,76100_20251231,9:42:21,9:42:21,9
KUA_0,76100_20251231,9:55:24,9:55:24,10
OU_0,76100_20251231,10:04:37,10:15:37,11
KGS_0,76100_20251231,10:28:26,10:39:26,12
YV,76100_20251231,10:49:32,10:49:32,13
KHG_0,76100_20251231,10:56:53,10:56:53,14
SVI_0,76100_20251231,11:04:51,11:04:51,15
ELA_0,76100_20251231,11:13:02,11:13:02,16
KNS_0,76100_20251231,11:23:11,11:23:11,17
RPA_0,76100_20251231,11:34:56,11:34:56,18
KLV_0,76100_20251231,11:40:56,11:40:56,19
MTV_0,76100_20251231,11:47:19,12:15:19,20
KOK,76100_20251231,12:24:37,12:24:37,21
KPY_0,76100_20251231,12:36:16,12:47:16,22
KPI_0,76100_20251231,13:00:44,13:00:44,23
PNÄ_0,76100_20251231,13:06:12,13:06:12,24
KOI_0,76100_20251231,13:14:15,13:14:15,25
RJR_0,76100_20251231,13:19:32,13:19:32,26
JPA_0,76100_20251231,13:25:11,13:25:11,27
KÖK_0,76100_20251231,13:32:56,13:39:56,28
VT_0,76100_20251231,13:45:50,13:45:50,29
HM_0,76100_20251231,13:51:13,13:51:13,30
RIO_0,76100_20251231,13:57:57,13:57:57,31
KHA_0,76100_20251231,14:05:32,14:05:32,32
RJP_0,76100_20251231,14:11:38,14:11:38,33
LPA_0,76100_20251231,14:17:43,14:23:43,34
RHA_0,76100_20251231,14:32:01,14:32:01,35
SK,76100_20251231,14:43:34,14:43:34,36
SKI_0,76100_20251231,14:48:07,14:48:07,37
LYÖ_0,76100_20251231,14:55:15,14:55:15,38
PLU_0,76100_20251231,14:58:21,15:01:21,39
PSJ_0,76100_20251231,15:10:23,15:10:23,40
JAL_0,76100_20251231,15:17:33,15:17:33,41
YLV_0,76100_20251231,15:24:05,15:24:05,42
MD_0,76100_20251231,15:32:34,15:32:34,43
RLÄ_0,76100_20251231,15:38:47,15:38:47,44
KIS_0,76100_20251231,15:45:27,15:53:27,45
LMK_0,76100_20251231,15:59:44,15:59:44,46
PKO_0,76100_20251231,16:04:59,16:04:59,47
PKK_0,76100_20251231,16:11:25,16:22:25,48
VJR_0,76100_20251231,16:30:35,16:37:35,49
STÖ_0,76100_20251231,16:45:21,16:45:21,50
KRR_0,76100_20251231,16:54:16,16:54:16,51
MJJ_0,76100_20251231,17:01:25,17:01:25,52
LAK_0,76100_20251231,17:07:20,17:18:20,53
YLÖ_0,76100_20251231,17:25:23,17:25:23,54
LLH_0,76100_20251231,17:31:31,17:31:31,55
UTJ,76100_20251231,17:36:31,17:36:31,56
VKA_0,76100_20251231,17:38:10,17:38:10,57
KVLA_0,2518_20241214,4:08:00,4:08:00,0
KVT_0,2518_20241214,4:12:00,4:12:00,1
MKI_0,2518_20241214,4:24:22,4:24:22,2
PIO_0,2518_20241214,4:25:00,4:25:00,3
IKR_0,2518_20241214,4:34:00,4:34:00,4
JRI_0,2518_20241214,4:46:00,4:46:00,5
HMA_0,2518_20241214,5:06:00,5:06:00,6
ILA,60025_20240623,11:50:00,11:50:00,0
PSL,60025_20240623,12:00:00,12:00:00,1
HKI,60025_20240623,12:05:00,12:05:00,2
ILA,60047_20240621,14:50:00,14:50:00,0
PSL,60047_20240621,15:00:00,15:00:00,1
HKI,60047_20240621,15:05:00,15:05:00,2
KSK_0,11066_20240522,11:30:00,11:30:00,0
NÄR_0,11066_20240522,11:45:00,11:45:00,1
TUV_0,11066_20240522,12:10:00,12:10:00,2
KJI_0,11066_20240522,12:39:00,12:39:00,3
LUO_0,11066_20240522,12:50:00,12:50:00,4
KOS_0,11066_20240522,13:14:00,13:14:00,5
SK,11066_20240522,13:37:00,13:37:00,6
KSK_0,11066_20240514,12:10:00,12:10:00,0
NÄR_0,11066_20240514,12:25:00,12:25:00,1
TUV_0,11066_20240514,12:50:00,12:50:00,2
KJI_0,11066_20240514,13:19:00,13:19:00,3
LUO_0,11066_20240514,13:30:00,13:30:00,4
KOS_0,11066_20240514,13:54:00,13:54:00,5
SK,11066_20240514,14:17:00,14:17:00,6
KSK_0,11066_20240530,12:00:00,12:00:00,0
NÄR_0,11066_20240530,12:15:00,12:15:00,1
TUV_0,11066_20240530,12:40:00,12:40:00,2
KJI_0,11066_20240530,13:09:00,13:09:00,3
LUO_0,11066_20240530,13:20:00,13:20:00,4
KOS_0,11066_20240530,13:44:00,13:44:00,5
SK,11066_20240530,14:07:00,14:07:00,6
KSK_0,11066_20251231,12:00:00,12:00:00,0
NÄR_0,11066_20251231,12:15:00,12:15:00,1
TUV_0,11066_20251231,12:40:00,12:40:00,2
KJI_0,11066_20251231,13:09:00,13:09:00,3
LUO_0,11066_20251231,13:20:00,13:20:00,4
KOS_0,11066_20251231,13:44:00,13:44:00,5
SK,11066_20251231,14:07:00,14:07:00,6
KSK_0,11066_20240505,12:10:00,12:10:00,0
NÄR_0,11066_20240505,12:25:00,12:25:00,1
TUV_0,11066_20240505,12:50:00,12:50:00,2
KJI_0,11066_20240505,13:19:00,13:19:00,3
LUO_0,11066_20240505,13:30:00,13:30:00,4
KOS_0,11066_20240505,13:54:00,13:54:00,5
SK,11066_20240505,14:17:00,14:17:00,6
KSK_0,11066_20240502,12:10:00,12:10:00,0
NÄR_0,11066_20240502,12:25:00,12:25:00,1
TUV_0,11066_20240502,12:50:00,12:50:00,2
KJI_0,11066_20240502,13:19:00,13:19:00,3
LUO_0,11066_20240502,13:30:00,13:30:00,4
KOS_0,11066_20240502,13:54:00,13:54:00,5
SK,11066_20240502,14:17:00,14:17:00,6
KSK_0,11066_20240529,12:00:00,12:00:00,0
NÄR_0,11066_20240529,12:15:00,12:15:00,1
TUV_0,11066_20240529,12:40:00,12:40:00,2
KJI_0,11066_20240529,13:09:00,13:09:00,3
LUO_0,11066_20240529,13:20:00,13:20:00,4
KOS_0,11066_20240529,13:44:00,13:44:00,5
SK,11066_20240529,14:07:00,14:07:00,6
UTJ,11170_20240430,0:58:00,0:58:00,0
SJ_0,11170_20240430,1:08:35,1:08:35,1
VTR_0,11170_20240430,1:11:44,1:11:44,2
LPÄ,11170_20240430,1:15:27,1:15:27,3
MAT_0,11170_20240430,1:18:59,1:18:59,4
VIA,11170_20240430,1:22:17,1:22:17,5
TL,11170_20240430,1:29:22,1:29:22,6
UTJ,11170_20240503,0:40:00,0:40:00,0
SJ_0,11170_20240503,0:47:18,0:47:18,1
VTR_0,11170_20240503,0:50:28,0:50:28,2
LPÄ,11170_20240503,0:54:14,0:54:14,3
MAT_0,11170_20240503,0:57:46,0:57:46,4
VIA,11170_20240503,1:01:04,1:01:04,5
TL,11170_20240503,1:06:09,1:06:09,6
UTJ,11170_20240513,12:53:00,12:53:00,0
SJ_0,11170_20240513,13:03:35,13:03:35,1
VTR_0,11170_20240513,13:06:44,13:06:44,2
LPÄ,11170_20240513,13:10:27,13:10:27,3
MAT_0,11170_20240513,13:13:59,13:13:59,4
VIA,11170_20240513,13:17:17,13:17:17,5
TL,11170_20240513,13:24:22,13:24:22,6
UTJ,11170_20240514,12:51:00,12:51:00,0
SJ_0,11170_20240514,13:01:35,13:01:35,1
VTR_0,11170_20240514,13:04:44,13:04:44,2
LPÄ,11170_20240514,13:08:27,13:08:27,3
MAT_0,11170_20240514,13:11:59,13:11:59,4
VIA,11170_20240514,13:15:17,13:15:17,5
TL,11170_20240514,13:22:22,13:22:22,6
UTJ,11170_20251231,23:56:00,23:56:00,0
SJ_0,11170_20251231,24:06:35,24:06:35,1
VTR_0,11170_20251231,24:09:44,24:09:44,2
LPÄ,11170_20251231,24:13:27,24:13:27,3
MAT_0,11170_20251231,24:16:59,24:16:59,4
VIA,11170_20251231,24:20:17,24:20:17,5
TL,11170_20251231,24:27:22,24:27:22,6
UTJ,11170_20240502,12:21:00,12:21:00,0
SJ_0,11170_20240502,12:31:35,12:31:35,1
VTR_0,11170_20240502,12:34:44,12:34:44,2
LPÄ,11170_20240502,12:38:27,12:38:27,3
MAT_0,11170_20240502,12:41:59,12:41:59,4
VIA,11170_20240502,12:45:17,12:45:17,5
TL,11170_20240502,12:52:22,12:52:22,6
UTJ,11170_20240505,0:44:00,0:44:00,0
SJ_0,11170_20240505,0:51:18,0:51:18,1
VTR_0,11170_20240505,0:54:28,0:54:28,2
LPÄ,11170_20240505,0:58:14,0:58:14,3
MAT_0,11170_20240505,1:01:46,1:01:46,4
VIA,11170_20240505,1:05:04,1:05:04,5
TL,11170_20240505,1:10:09,1:10:09,6
UTJ,11170_20240507,2:05:00,2:05:00,0
SJ_0,11170_20240507,2:15:35,2:15:35,1
VTR_0,11170_20240507,2:18:44,2:18:44,2
LPÄ,11170_20240507,2:22:27,2:22:27,3
MAT_0,11170_20240507,2:25:59,2:25:59,4
VIA,11170_20240507,2:29:17,2:29:17,5
TL,11170_20240507,2:36:22,2:36:22,6
UTJ,11170_20240509,1:44:00,1:44:00,0
SJ_0,11170_20240509,1:54:35,1:54:35,1
VTR_0,11170_20240509,1:57:44,1:57:44,2
LPÄ,11170_20240509,2:01:27,2:01:27,3
MAT_0,11170_20240509,2:04:59,2:04:59,4
VIA,11170_20240509,2:08:17,2:08:17,5
TL,11170_20240509,2:15:22,2:15:22,6
UTJ,11170_20240516,13:53:00,13:53:00,0
SJ_0,11170_20240516,14:00:18,14:00:18,1
VTR_0,11170_20240516,14:03:28,14:03:28,2
LPÄ,11170_20240516,14:07:14,14:18:14,3
MAT_0,11170_20240516,14:21:46,14:21:46,4
VIA,11170_20240516,14:25:04,14:25:04,5
TL,11170_20240516,14:30:09,14:30:09,6
UTJ,11170_20240512,12:45:00,12:45:00,0
SJ_0,11170_20240512,12:55:35,12:55:35,1
VTR_0,11170_20240512,12:58:44,12:58:44,2
LPÄ,11170_20240512,13:02:27,13:02:27,3
MAT_0,11170_20240512,13:05:59,13:05:59,4
VIA,11170_20240512,13:09:17,13:09:17,5
TL,11170_20240512,13:16:22,13:16:22,6
UTJ,11170_20240530,1:43:00,1:43:00,0
SJ_0,11170_20240530,1:53:35,1:53:35,1
VTR_0,11170_20240530,1:56:44,1:56:44,2
LPÄ,11170_20240530,2:00:27,2:00:27,3
MAT_0,11170_20240530,2:03:59,2:03:59,4
VIA,11170_20240530,2:07:17,2:07:17,5
TL,11170_20240530,2:14:22,2:14:22,6
UTJ,11170_20240527,23:52:00,23:52:00,0
SJ_0,11170_20240527,24:02:35,24:02:35,1
VTR_0,11170_20240527,24:05:44,24:05:44,2
LPÄ,11170_20240527,24:09:27,24:09:27,3
MAT_0,11170_20240527,24:12:59,24:12:59,4
VIA,11170_20240527,24:16:17,24:16:17,5
TL,11170_20240527,24:23:22,24:23:22,6
UTJ,11170_20240429,12:40:00,12:40:00,0
SJ_0,11170_20240429,12:50:35,12:50:35,1
VTR_0,11170_20240429,12:53:44,12:53:44,2
LPÄ,11170_20240429,12:57:27,12:57:27,3
MAT_0,11170_20240429,13:00:59,13:00:59,4
VIA,11170_20240429,13:04:17,13:04:17,5
TL,11170_20240429,13:11:22,13:11:22,6
UTJ,11170_20240523,23:52:00,23:52:00,0
SJ_0,11170_20240523,24:02:35,24:02:35,1
VTR_0,11170_20240523,24:05:44,24:05:44,2
LPÄ,11170_20240523,24:09:27,24:09:27,3
MAT_0,11170_20240523,24:12:59,24:12:59,4
VIA,11170_20240523,24:16:17,24:16:17,5
TL,11170_20240523,24:23:22,24:23:22,6
LRS_0,11175_20240510,6:07:00,6:07:00,0
MKO_0,11175_20240510,6:16:12,6:20:00,1
JTS_0,11175_20240510,6:28:07,6:28:07,2
LRS_0,11175_20251231,4:53:00,4:53:00,0
MKO_0,11175_20251231,5:02:12,5:02:12,1
JTS_0,11175_20251231,5:10:19,5:10:19,2
LRS_0,11175_20240515,6:38:00,6:38:00,0
MKO_0,11175_20240515,6:42:02,6:42:02,1
JTS_0,11175_20240515,6:48:09,6:48:09,2
PRI_0,11187_20240513,4:01:00,4:01:00,0
MN_V_0,11187_20240513,4:18:40,4:19:40,1
TKO_0,11187_20240513,4:34:23,4:34:23,2
PRI_0,11187_20240529,4:01:00,4:01:00,0
