53607_20240523,0,0,0,1,0,0,0
53607_20240524,0,0,0,0,1,0,0
53607_20240525,0,0,0,0,0,1,0
53607_20240530,0,0,0,1,0,0,0
53607_20240531,0,0,0,0,1,0,0
53607_20240529,0,0,0,0,0,0,1
53607_20240509,0,0,0,0,0,0,1
53607_20240516,0,0,0,0,0,0,1
53607_20240522,0,0,0,0,0,1,0
53607_20251231,0,0,0,0,0,1,0
53608_20240429,1,0,0,0,0,0,0
53608_20240506,0,1,0,0,0,0,0
53608_20240520,0,0,0,1,0,0,0
53608_20240507,0,1,0,0,0,0,0
53608_20240508,0,0,1,0,0,0,0
53608_20251231,0,1,0,0,0,0,0
53608_20240527,0,1,0,0,0,0,0
4458_20241213,0,0,0,0,1,0,0
53613_20251231,0,0,0,0,0,0,1
53613_20240509,0,0,0,0,1,0,0
53613_20240518,0,0,0,0,1,0,0
53613_20240425,0,0,0,0,1,0,0
53613_20240516,0,0,0,0,1,0,0
53615_20251231,0,0,0,1,0,0,0
53615_20240511,0,0,0,0,0,0,1
53615_20240519,0,0,0,0,0,0,1
53615_20240520,1,0,0,0,0,0,0
53615_20240522,0,1,0,0,0,0,0
53615_20240427,0,0,0,0,0,0,1
53615_20240518,0,0,0,0,0,0,1
53624_20251231,0,1,0,0,0,0,0
53624_20240520,0,0,0,1,0,0,0
53625_20240524,0,0,1,0,0,0,0
53625_20251231,0,0,1,0,0,0,0
53625_20240528,0,0,0,0,0,1,0
53625_20240514,0,0,1,0,0,0,0
53626_20251231,0,0,0,1,0,0,0
70011_20251231,1,0,0,0,0,0,0
53628_20251231,1,0,0,0,0,0,0
53628_20240512,0,0,1,0,0,0,0
4480_20241213,0,1,0,0,1,0,0
4481_20241211,0,1,1,0,0,0,0
4482_20241214,1,0,1,1,0,1,0
4483_20241209,1,0,0,0,0,0,0
4485_20241212,0,0,0,1,0,0,0
53638_20240502,0,0,0,0,0,1,0
53638_20240503,0,0,0,0,1,0,0
53638_20240506,1,0,0,0,0,0,0
53638_20240507,0,1,0,0,0,0,0
53638_20240505,0,0,0,0,0,1,0
53638_20240510,0,0,1,0,0,0,0
53638_20251231,0,0,0,0,0,1,0
70023_20251231,0,0,1,0,0,0,0
4487_20241213,0,0,0,0,1,0,0
53639_20251231,0,0,0,0,1,0,0
70025_20251231,0,0,0,0,0,0,1
70024_20251231,0,0,1,0,0,0,0
4489_20241208,0,0,0,0,0,0,1
53643_20251231,1,0,0,0,0,0,0
53643_20240519,1,0,0,0,0,0,0
70029_20251231,0,0,0,0,0,0,1
53653_20251231,0,0,1,0,0,0,0
53653_20240507,0,0,0,0,0,1,0
53653_20240426,0,1,0,0,0,0,0
53662_20240508,0,1,0,0,0,0,0
53662_20251231,0,1,0,0,0,0,0
53662_20240513,0,0,0,1,0,0,0
53662_20240429,0,1,0,0,0,0,0
53662_20240520,0,1,0,0,0,0,0
53663_20240501,0,0,0,1,0,0,0
53663_20251231,0,0,0,1,0,0,0
53663_20240515,0,0,0,1,0,0,0
53663_20240522,0,0,0,1,0,0,0
53681_20251231,0,0,1,0,0,0,0
53682_20251231,0,0,0,0,0,0,1
53682_20240518,0,0,0,0,0,0,1
53683_20251231,0,0,0,0,0,0,1
53683_20240518,0,0,0,0,0,0,1
53689_20251231,0,0,1,0,0,0,0
53692_20251231,0,0,0,0,0,0,1
53692_20240518,0,0,0,0,0,1,0
53692_20240517,0,0,0,0,0,1,0
53701_20251231,0,1,0,0,0,0,0
53702_20240608,0,0,0,0,0,0,1
53702_20251231,0,0,0,0,0,0,1
53706_20251231,0,0,0,1,0,0,0
53707_20240517,0,0,0,0,1,0,0
53707_20240530,0,0,0,0,0,1,0
53707_20251231,0,0,0,0,1,0,0
53709_20240504,0,0,1,0,0,0,0
53709_20240518,0,0,0,0,0,0,1
53709_20240608,1,0,0,0,0,0,0
53709_20251231,0,0,0,0,0,0,1
53709_20240519,0,0,0,0,0,0,1
53709_20240609,0,0,0,0,0,0,1
53709_20240615,1,0,0,0,0,0,0
53709_20240526,1,0,0,0,0,0,0
53715_20240608,0,0,0,0,0,0,1
53715_20251231,0,0,0,0,0,0,1
53715_20240615,0,0,0,0,0,0,1
53721_20251231,0,0,0,0,0,1,0
53723_20251231,0,0,0,1,0,0,0
53723_20240603,1,0,0,0,0,0,0
53723_20240605,0,1,0,0,0,0,0
53726_20251231,0,0,0,1,0,0,0
4583_20241208,0,0,0,0,0,0,1
4584_20241209,1,0,0,0,0,0,0
4585_20241214,0,0,0,0,1,1,0
4586_20241214,0,0,0,0,0,1,1
4587_20241210,0,1,0,0,0,0,0
4592_20241211,0,0,1,0,0,0,0
61942_20240621,0,1,1,1,1,0,0
61945_20240621,0,1,1,1,1,0,0
61949_20251231,0,0,1,0,0,0,0
61951_20240620,0,0,0,1,0,0,0
61955_20240429,0,0,0,0,1,0,0
61955_20240621,0,0,0,0,1,0,0
61955_20240509,0,0,1,0,0,0,0
61955_20240502,0,1,0,0,0,0,0
61955_20240507,0,0,0,0,1,0,0
61956_20240507,0,1,0,0,0,0,0
61956_20240429,0,0,0,0,0,0,1
61956_20240623,0,0,0,0,0,0,1
61956_20240511,0,0,1,0,0,0,0
61957_20251231,0,0,0,1,0,0,0
61957_20240513,1,0,0,0,0,0,0
61957_20240514,0,1,0,0,0,0,0
61957_20240515,0,0,1,0,0,0,0
61957_20240520,1,0,0,0,0,0,0
61957_20240521,0,1,0,0,0,0,0
61957_20240522,0,0,1,0,0,0,0
61957_20240506,1,0,0,0,0,0,0
61957_20240519,0,0,0,1,0,0,0
61957_20240512,0,1,0,0,0,0,0
61958_20240620,1,1,1,1,0,0,0
61959_20240511,0,0,1,0,0,0,0
61959_20240623,0,0,0,0,0,0,1
61959_20240430,0,0,0,0,0,0,1
53767_20251231,0,0,0,0,0,1,0
61960_20240619,0,1,1,0,0,0,0
61960_20240515,0,1,1,0,0,0,0
61960_20240522,0,1,1,0,0,0,0
61960_20240520,0,0,0,1,0,0,0
61960_20240527,0,0,0,1,0,0,0
61964_20240429,0,0,0,0,1,0,0
61964_20240621,0,0,0,0,1,0,0
61964_20240509,0,0,1,0,0,0,0
61964_20240502,0,1,0,0,0,0,0
61964_20240507,0,0,0,0,1,0,0
53773_20240508,0,1,0,0,0,0,0
53773_20251231,0,0,0,1,0,0,0
61966_20251231,0,0,0,1,0,0,0
61966_20240514,0,1,0,0,0,0,0
61966_20240515,0,0,1,0,0,0,0
61966_20240521,0,1,0,0,0,0,0
61966_20240522,0,0,1,0,0,0,0
61966_20240520,0,0,0,1,0,0,0
61966_20240513,0,1,0,0,0,0,0
61967_20240622,0,0,0,0,0,1,0
53775_20240502,0,0,0,1,0,0,0
53775_20240505,0,0,0,0,1,0,0
53775_20240509,1,0,0,0,0,0,0
53775_20251231,0,0,0,0,1,0,0
61971_20240622,0,0,0,0,0,1,0
4629_20241214,0,0,1,0,0,1,0
4630_20241212,1,0,0,1,0,0,0
61979_20240620,0,1,1,1,0,0,0
53803_20240507,0,0,0,1,0,0,0
53803_20240514,0,1,0,0,0,0,0
53803_20251231,0,0,1,0,0,0,0
53803_20240513,0,0,1,0,0,0,0
53805_20251231,1,0,0,0,0,0,0
53805_20240519,1,0,0,0,0,0,0
53816_20251231,0,0,1,0,0,0,0
53816_20240430,0,0,1,0,0,0,0
53816_20240507,0,0,1,0,0,0,0
53816_20240514,0,0,1,0,0,0,0
53816_20240521,0,0,1,0,0,0,0
62009_20241214,0,0,0,0,0,1,0
53821_20240604,0,0,1,0,0,0,0
53821_20240516,0,0,1,0,0,0,0
53821_20240613,0,0,1,0,0,0,0
53821_20251231,0,0,0,0,1,0,0
53821_20240521,0,0,0,0,1,0,0
53821_20240430,0,0,1,0,0,0,0
53821_20240507,0,0,1,0,0,0,0
53821_20240514,0,0,1,0,0,0,0
53821_20240528,0,0,1,0,0,0,0
53821_20240611,0,0,1,0,0,0,0
70207_20251231,0,1,0,0,0,0,0
53823_20251231,1,0,0,0,0,0,0
53824_20240603,0,1,0,0,0,0,0
53824_20240506,0,0,0,1,0,0,0
53824_20251231,0,1,0,0,0,0,0
53824_20240513,0,1,0,0,0,0,0
53824_20240520,0,1,0,0,0,0,0
53824_20240527,0,1,0,0,0,0,0
53824_20240610,0,1,0,0,0,0,0
4684_20241213,1,1,1,1,1,0,0
4685_20241213,1,1,1,1,1,0,0
53840_20240430,1,0,0,0,0,0,0
53840_20240507,1,0,0,0,0,0,0
53840_20240514,1,0,0,0,0,0,0
53840_20240521,1,0,0,0,0,0,0
53840_20240505,0,0,1,0,0,0,0
53840_20240512,0,0,1,0,0,0,0
53840_20240519,0,0,1,0,0,0,0
53840_20240602,0,0,1,0,0,0,0
53840_20251231,1,0,0,0,0,0,0
53840_20240528,0,0,1,0,0,0,0
53840_20240609,1,0,0,0,0,0,0
4689_20241214,0,0,0,0,0,1,0
4690_20241208,0,0,0,0,0,0,1
4692_20241212,0,0,1,1,0,0,0
4693_20240425_replacement,0,0,0,1,1,0,0
4693_20241213,0,0,0,1,1,0,0
4701_20240528_replacement,1,1,0,1,1,1,1
4701_20240521_replacement,1,1,0,1,1,1,1
4701_20240514_replacement,1,1,0,1,1,1,1
4701_20240525_replacement,1,1,0,1,1,1,1
4701_20240512_replacement,1,1,0,1,1,1,1
4701_20241214,1,1,0,1,1,1,1
4702_20240524_replacement,1,0,1,1,1,1,1
4702_20240530_replacement,1,0,1,1,1,1,1
4702_20240428_replacement,1,0,1,1,1,1,1
4702_20240531_replacement,1,0,1,1,1,1,1
4702_20240517_replacement,1,0,1,1,1,1,1
4702_20240503_replacement,1,0,1,1,1,1,1
4702_20240426_replacement,1,0,1,1,1,1,1
4702_20240502_replacement,1,0,1,1,1,1,1
4702_20240425_replacement,1,0,1,1,1,1,1
4702_20241214,1,0,1,1,1,1,1
4703_20241214,1,0,0,0,0,1,0
53855_20240508,0,0,1,0,0,0,0
53855_20240518,0,0,0,1,0,0,0
53855_20251231,0,0,0,0,0,0,1
4705_20241211,0,0,1,0,0,0,0
70243_20251231,1,0,0,0,0,0,0
4707_20240527_replacement,1,1,1,1,1,1,1
4707_20240520_replacement,1,1,1,1,1,1,1
4707_20240513_replacement,1,1,1,1,1,1,1
4707_20240530_replacement,1,1,1,1,1,1,1
4707_20240516_replacement,1,1,1,1,1,1,1
4707_20240427_replacement,1,1,1,1,1,1,1
4707_20240508_replacement,1,1,1,1,1,1,1
4707_20240506_replacement,1,1,1,1,1,1,1
4707_20240429_replacement,1,1,1,1,1,1,1
4707_20240425_replacement,1,1,1,1,1,1,1
4707_20241214,1,1,1,1,1,1,1
70242_20251231,0,0,0,1,0,0,0
4708_20240515_replacement,1,1,1,0,1,1,0
4708_20240529_replacement,1,1,1,0,1,1,0
4708_20240522_replacement,1,1,1,0,1,1,0
4708_20240508_replacement,1,1,1,0,1,1,0
4708_20241214,1,1,1,0,1,1,0
53860_20240508,0,0,1,0,0,0,0
53860_20251231,0,0,0,1,0,0,0
70246_20251231,0,0,0,1,0,0,0
4715_20241213,0,1,0,0,1,0,0
4722_20241210,0,1,0,0,0,0,0
4726_20241213,0,0,0,0,1,0,0
53879_20251231,0,1,0,0,0,0,0
4730_20241213,0,0,1,0,1,0,0
4731_20241213,0,0,1,0,1,0,0
53885_20251231,0,0,0,1,0,0,0
4740_20241214,1,1,1,1,1,1,1
4742_20241210,0,1,0,0,0,0,0
4744_20240526_replacement,0,0,0,1,0,0,1
4744_20241212,0,0,0,1,0,0,1
4761_20241209,1,0,0,0,0,0,0
4762_20241209,1,0,0,0,0,0,0
62111_20241213,1,1,1,1,1,0,1
4767_20241209,1,0,0,0,0,0,0
4769_20241212,0,0,0,1,0,0,0
62113_20241214,1,1,1,1,1,1,1
62115_20241214,1,1,1,1,1,1,1
4772_20241212,1,0,0,1,0,0,0
4773_20241208,0,0,0,0,0,0,1
62117_20241209,1,0,0,0,0,0,0
4777_20241211,0,0,1,0,0,0,0
4778_20241214,1,1,1,1,1,1,0
12970_20251231,0,0,0,0,1,0,0
4779_20240528,1,1,1,1,1,1,1
4779_20241214,1,1,1,1,1,1,1
4779_20240531,0,0,1,0,0,0,0
12971_20251231,0,0,0,0,1,0,0
4780_20241208,0,0,0,0,0,0,1
4782_20241212,1,0,0,1,0,0,0
4783_20241210,0,1,0,0,0,0,0
4785_20241208,0,0,0,0,0,0,1
12980_20251231,0,0,0,0,1,0,0
4789_20241213,0,0,1,0,1,0,0
54002_20240605,0,0,0,1,0,0,0
54002_20240501,0,0,0,1,0,0,0
54002_20251231,0,0,0,1,0,0,0
54002_20240508,0,0,0,1,0,0,0
54002_20240515,0,0,0,1,0,0,0
54002_20240522,0,0,0,1,0,0,0
54002_20240529,0,0,0,1,0,0,0
54002_20240612,0,0,0,1,0,0,0
54003_20251231,0,1,0,0,0,0,0
54004_20240509,0,1,0,0,0,0,0
54004_20240516,0,1,0,0,0,0,0
54004_20240523,0,1,0,0,0,0,0
54004_20240530,0,1,0,0,0,0,0
54004_20240606,0,1,0,0,0,0,0
54004_20240613,0,1,0,0,0,0,0
54004_20240506,0,0,0,0,1,0,0
54004_20240513,0,0,0,0,1,0,0
54004_20240520,0,0,0,0,1,0,0
54004_20240527,0,0,0,0,1,0,0
54004_20240610,0,0,0,0,1,0,0
54004_20240502,0,1,0,0,0,0,0
54004_20240603,0,0,0,0,1,0,0
54004_20240429,0,1,0,0,0,0,0
54004_20251231,0,0,0,0,1,0,0
54005_20240515,1,0,0,0,0,0,0
54005_20240522,1,0,0,0,0,0,0
54005_20240529,1,0,0,0,0,0,0
54005_20240605,1,0,0,0,0,0,0
54005_20240612,1,0,0,0,0,0,0
54005_20240505,0,0,0,1,0,0,0
54005_20240519,0,0,0,1,0,0,0
54005_20240526,0,0,0,1,0,0,0
54005_20240609,0,0,0,1,0,0,0
54005_20240501,1,0,0,0,0,0,0
54005_20240602,0,0,0,1,0,0,0
54005_20240428,1,0,0,0,0,0,0
54005_20240512,1,0,0,0,0,0,0
54005_20251231,0,0,0,1,0,0,0
54006_20240430,0,0,0,0,0,0,1
54006_20240514,0,0,0,0,0,0,1
54006_20240521,0,0,0,0,0,0,1
54006_20240528,0,0,0,0,0,0,1
54006_20240604,0,0,0,0,0,0,1
54006_20240611,0,0,0,0,0,0,1
54006_20240504,0,0,1,0,0,0,0
54006_20240518,0,0,1,0,0,0,0
54006_20240525,0,0,1,0,0,0,0
54006_20240608,0,0,1,0,0,0,0
54006_20240615,0,0,1,0,0,0,0
54006_20240601,0,0,1,0,0,0,0
54006_20240427,0,0,0,0,0,0,1
54006_20240511,0,0,0,0,0,0,1
54006_20251231,0,0,0,0,0,0,1
54007_20251231,0,1,0,0,0,0,0
54007_20240506,0,0,0,0,1,0,0
54007_20240502,0,1,0,0,0,0,0
54007_20240429,0,1,0,0,0,0,0
54008_20251231,0,0,1,0,0,0,0
54038_20240425,0,0,0,0,0,0,1
54038_20251231,0,0,0,0,1,0,0
4902_20251231,0,0,0,0,0,1,0
4903_20251231,0,0,0,0,1,0,0
54057_20240531,0,0,0,0,0,1,0
54057_20240614,0,0,0,0,0,1,0
54057_20240517,0,0,0,0,0,1,0
54057_20251231,0,0,0,0,0,1,0
54059_20251231,0,0,0,0,1,0,0
54061_20240503,0,0,0,0,0,1,0
54061_20251231,0,0,0,0,0,1,0
54061_20240512,0,0,0,0,0,1,0
54061_20240517,1,0,0,0,0,0,0
54061_20240426,0,0,0,0,0,1,0
54061_20240510,0,0,0,0,0,1,0
54061_20240524,0,0,0,0,0,1,0
54061_20240531,0,0,0,0,0,1,0
4910_20251231,0,0,0,0,0,0,1
54065_20240503,0,0,0,0,0,1,0
54065_20251231,0,0,0,0,0,1,0
54065_20240426,0,0,0,0,0,1,0
54065_20240510,0,0,0,0,0,1,0
54065_20240517,0,0,0,0,0,1,0
54065_20240524,0,0,0,0,0,1,0
54065_20240531,0,0,0,0,0,1,0
54071_20251231,1,0,0,0,0,0,0
54076_20240501,0,0,1,0,0,0,0
54076_20240513,1,0,0,0,0,0,0
54076_20240613,0,0,0,1,0,0,0
54076_20240607,0,0,0,0,1,0,0
54076_20240611,0,1,0,0,0,0,0
54076_20240603,1,0,0,0,0,0,0
54076_20240605,0,0,1,0,0,0,0
54076_20240507,0,1,0,0,0,0,0
54076_20240509,0,0,0,1,0,0,0
54076_20240515,0,0,1,0,0,0,0
54076_20240517,0,0,0,0,1,0,0
54076_20240521,0,1,0,0,0,0,0
54076_20240523,0,0,0,1,0,0,0
54076_20240527,1,0,0,0,0,0,0
54076_20240529,0,0,1,0,0,0,0
54076_20240531,0,0,0,0,1,0,0
54076_20240429,1,0,0,0,0,0,0
54076_20240512,0,0,0,0,0,1,0
54076_20240526,0,0,0,0,0,1,0
54076_20240602,0,0,0,0,0,1,0
54076_20240505,0,0,0,0,1,0,0
54076_20251231,0,0,0,0,0,1,0
54076_20240520,1,0,0,0,0,0,0
54076_20240514,0,1,0,0,0,0,0
54076_20240524,0,0,0,0,1,0,0
54076_20240510,0,0,0,0,1,0,0
54076_20240516,0,0,0,1,0,0,0
54076_20240522,0,0,1,0,0,0,0
54076_20240506,1,0,0,0,0,0,0
54076_20240502,0,0,0,1,0,0,0
54076_20240614,0,0,0,0,1,0,0
54076_20240612,0,0,1,0,0,0,0
54076_20240610,1,0,0,0,0,0,0
54076_20240604,0,1,0,0,0,0,0
54076_20240606,0,0,0,1,0,0,0
54076_20240508,0,0,1,0,0,0,0
54076_20240430,0,1,0,0,0,0,0
54076_20240530,0,0,0,1,0,0,0
54076_20240528,0,1,0,0,0,0,0
54076_20240519,0,0,0,0,0,1,0
54076_20240609,0,0,0,0,0,1,0
54077_20240521,0,1,0,0,0,0,0
54077_20240501,0,0,1,0,0,0,0
54077_20240507,0,1,0,0,0,0,0
54077_20240513,1,0,0,0,0,0,0
54077_20240515,0,0,1,0,0,0,0
54077_20240517,0,0,0,0,1,0,0
54077_20240523,0,0,0,1,0,0,0
54077_20240527,1,0,0,0,0,0,0
54077_20240429,1,0,0,0,0,0,0
54077_20240529,0,0,1,0,0,0,0
54077_20240531,0,0,0,0,1,0,0
54077_20240615,0,0,0,0,0,1,0
54077_20240611,0,1,0,0,0,0,0
54077_20240603,1,0,0,0,0,0,0
54077_20240607,0,0,0,0,1,0,0
54077_20240613,0,0,0,1,0,0,0
54077_20240428,0,0,0,0,0,1,0
54077_20240510,0,0,0,1,0,0,0
54077_20240512,0,0,0,0,0,1,0
54077_20240526,0,0,0,0,0,1,0
54077_20240602,0,0,0,0,0,1,0
54077_20240606,0,0,1,0,0,0,0
54077_20240426,0,1,0,0,0,0,0
54077_20240522,0,0,1,0,0,0,0
54077_20240506,1,0,0,0,0,0,0
54077_20240508,0,0,1,0,0,0,0
54077_20240514,0,1,0,0,0,0,0
54077_20240612,0,0,1,0,0,0,0
54077_20240604,0,1,0,0,0,0,0
54077_20240610,1,0,0,0,0,0,0
54077_20240614,0,0,0,0,1,0,0
54077_20240516,0,0,0,1,0,0,0
54077_20240520,1,0,0,0,0,0,0
54077_20240524,0,0,0,0,1,0,0
54077_20240528,0,1,0,0,0,0,0
54077_20240530,0,0,0,1,0,0,0
54077_20240430,0,1,0,0,0,0,0
54077_20240519,0,0,0,0,0,1,0
54077_20240609,0,0,0,0,0,1,0
54077_20240505,0,0,0,1,0,0,0
54077_20251231,0,0,0,0,0,0,1
54078_20240509,0,0,0,1,0,0,0
54078_20240513,1,0,0,0,0,0,0
54078_20240505,0,0,0,0,0,0,1
54078_20240425,0,0,0,1,0,0,0
54078_20240529,0,0,1,0,0,0,0
54078_20240521,0,1,0,0,0,0,0
54078_20240429,1,0,0,0,0,0,0
54078_20240501,0,0,1,0,0,0,0
54078_20240613,0,0,0,1,0,0,0
54078_20240605,0,0,1,0,0,0,0
54078_20240609,0,0,0,0,0,0,1
54078_20240601,0,0,0,0,0,1,0
54078_20240518,0,0,0,0,1,0,0
54078_20240520,1,0,0,0,0,0,0
54078_20240512,0,0,0,0,0,0,1
54078_20240528,0,1,0,0,0,0,0
54078_20240516,0,0,0,1,0,0,0
54078_20240428,0,0,0,0,0,0,1
54078_20240612,0,0,1,0,0,0,0
54078_20240604,0,1,0,0,0,0,0
54078_20240508,0,0,1,0,0,0,0
54078_20240525,0,0,0,0,1,0,0
54078_20240511,0,0,0,0,0,1,0
54078_20240507,0,1,0,0,0,0,0
54078_20240531,0,0,0,0,1,0,0
54078_20240527,1,0,0,0,0,0,0
54078_20240523,0,0,0,1,0,0,0
54078_20240515,0,0,1,0,0,0,0
54078_20240519,0,0,0,0,0,0,1
54078_20240427_replacement,0,0,0,0,0,1,0
54078_20240611,0,1,0,0,0,0,0
54078_20240603,1,0,0,0,0,0,0
54078_20240504,0,0,0,0,1,0,0
54078_20240608,0,0,0,0,1,0,0
54078_20240522,0,0,1,0,0,0,0
54078_20240526,0,0,0,0,0,0,1
54078_20240514,0,1,0,0,0,0,0
54078_20240426,0,0,0,0,1,0,0
54078_20240430,0,1,0,0,0,0,0
54078_20240606,0,0,0,1,0,0,0
54078_20240610,1,0,0,0,0,0,0
54078_20240602,0,0,0,0,0,0,1
54078_20240510,0,0,0,0,1,0,0
54078_20240502,0,0,0,1,0,0,0
54078_20240506,1,0,0,0,0,0,0
54078_20240530,0,0,0,1,0,0,0
54078_20251231,0,0,0,0,1,0,0
54107_20251231,0,0,0,0,0,0,1
54110_20251231,0,1,0,0,0,0,0
54111_20240518,1,0,0,0,0,0,0
54111_20240505,0,0,0,0,0,0,1
54111_20240504,0,0,0,1,0,0,0
54111_20240501,1,0,0,0,0,0,0
54111_20251231,0,0,0,0,0,0,1
54111_20240525,0,0,0,0,0,0,1
54115_20240508,1,0,0,0,0,0,0
54115_20251231,0,0,0,1,0,0,0
54116_20251231,0,1,0,0,0,0,0
54120_20240508,0,0,0,1,0,0,0
54120_20251231,0,0,0,1,0,0,0
54129_20251231,0,0,0,0,0,0,1
54137_20240604,0,0,1,0,0,0,0
54137_20251231,0,0,1,0,0,0,0
54137_20240430,0,0,1,0,0,0,0
54137_20240507,0,0,1,0,0,0,0
54137_20240514,0,0,1,0,0,0,0
54137_20240521,0,0,1,0,0,0,0
54137_20240528,0,0,1,0,0,0,0
54138_20251231,0,1,0,0,0,0,0
54147_20251231,0,0,0,0,0,0,1
54148_20240514,0,0,0,0,0,0,1
54148_20240521,0,0,0,0,0,0,1
54148_20240604,0,0,0,0,0,0,1
54148_20240511,0,0,1,0,0,0,0
54148_20240518,0,0,1,0,0,0,0
54148_20251231,0,0,1,0,0,0,0
54148_20240601,0,0,1,0,0,0,0
54148_20240430,0,0,1,0,0,0,0
54148_20240507,0,0,1,0,0,0,0
54148_20240528,0,0,1,0,0,0,0
54148_20240611,0,0,1,0,0,0,0
54149_20240603,0,1,0,0,0,0,0
54149_20240506,0,1,0,0,0,0,0
54149_20251231,0,1,0,0,0,0,0
54149_20240513,0,1,0,0,0,0,0
54149_20240520,0,1,0,0,0,0,0
54149_20240527,0,1,0,0,0,0,0
54152_20251231,1,0,0,0,0,0,0
5002_20241214,1,1,1,1,1,1,1
54154_20240518,0,0,0,1,0,0,0
54154_20251231,0,0,0,0,0,0,1
54158_20251231,0,0,0,0,0,0,1
54160_20240526,1,0,0,0,0,0,0
54160_20251231,1,0,0,0,0,0,0
5010_20240805,1,0,0,1,0,0,0
5010_20241212,1,0,0,1,0,0,0
54164_20240611,0,0,1,0,0,0,0
54164_20240428,0,0,0,0,0,0,1
54164_20240501,0,0,1,0,0,0,0
54164_20240505,0,0,0,0,0,0,1
54164_20240508,0,0,1,0,0,0,0
54164_20240512,0,0,0,0,0,0,1
54164_20240515,0,0,1,0,0,0,0
54164_20240430,1,0,0,0,0,0,0
54164_20240507,1,0,0,0,0,0,0
54164_20240514,1,0,0,0,0,0,0
54164_20240504,0,0,0,1,0,0,0
54164_20240511,0,0,0,1,0,0,0
54164_20240518,0,0,0,1,0,0,0
54164_20240521,0,0,0,0,0,0,1
54164_20240427,0,0,1,0,0,0,0
54164_20240528,0,0,1,0,0,0,0
54164_20251231,0,0,1,0,0,0,0
54166_20251231,0,0,0,0,0,1,0
5016_20240802,0,0,0,0,1,0,0
5016_20241213,0,0,0,0,1,0,0
54168_20240518,0,1,0,0,0,0,0
54168_20240615,0,0,0,0,0,0,1
54168_20240601,0,0,0,0,0,0,1
54168_20251231,0,0,0,0,0,0,1
5018_20240805,1,0,1,0,0,0,0
5018_20241211,1,0,1,0,0,0,0
5020_20241214,1,1,1,1,1,1,1
5022_20241213,0,1,0,0,1,0,0
5027_20241214,0,1,0,1,0,1,0
70571_20251231,0,0,1,0,0,0,0
5036_20241213,1,0,1,0,1,0,0
5038_20241211,0,0,1,0,0,0,0
70576_20251231,0,0,1,0,0,0,0
70582_20251231,0,0,1,0,0,0,0
5048_20241213,1,1,1,1,1,0,0
54201_20240502,0,0,1,0,0,0,0
54201_20251231,0,0,1,0,0,0,0
54201_20240507,0,0,0,0,1,0,0
54201_20240430,0,0,1,0,0,0,0
54201_20240514,0,0,1,0,0,0,0
54201_20240521,0,0,1,0,0,0,0
54201_20240528,0,0,1,0,0,0,0
5054_20241214,1,1,1,1,1,1,1
54208_20251231,0,1,0,0,0,0,0
54209_20251231,1,0,0,0,0,0,0
54214_20240505,0,1,0,0,0,0,0
54214_20240603,0,1,0,0,0,0,0
54214_20240519,0,1,0,0,0,0,0
54214_20240506,1,0,0,0,0,0,0
54214_20240520,1,0,0,0,0,0,0
54214_20240527,1,0,0,0,0,0,0
54214_20240523,0,1,0,0,0,0,0
54214_20240526,0,0,0,0,1,0,0
54214_20251231,0,1,0,0,0,0,0
54214_20240429,0,1,0,0,0,0,0
54214_20240610,0,1,0,0,0,0,0
54216_20251231,0,0,1,0,0,0,0
54224_20251231,0,0,0,0,1,0,0
54232_20251231,0,0,0,1,0,0,0
54232_20240529,0,0,0,1,0,0,0
54237_20251231,0,0,0,0,1,0,0
54237_20240425,0,1,0,0,0,0,0
54237_20240429,0,0,0,0,1,0,0
54237_20240502,0,1,0,0,0,0,0
5098_20241208,0,0,0,0,0,0,1
54252_20251231,0,0,0,1,0,0,0
54252_20240522,0,0,0,1,0,0,0
54252_20240508,0,0,0,0,1,0,0
54253_20251231,0,0,0,0,1,0,0
54253_20240509,1,0,0,0,0,0,0
54253_20240523,0,0,0,0,1,0,0
5103_20240507_replacement,0,1,0,0,0,0,0
5103_20240528_replacement,0,1,0,0,0,0,0
5103_20240521_replacement,0,1,0,0,0,0,0
5103_20240514_replacement,0,1,0,0,0,0,0
5103_20241210,0,1,0,0,0,0,0
5105_20241213,1,0,0,0,1,0,1
5106_20241209,1,0,0,0,0,0,0
5108_20241214,0,0,1,0,0,1,0
5109_20241212,1,0,0,1,0,0,0
5110_20241214,1,1,1,1,1,1,1
5112_20241212,1,0,0,1,0,0,0
5113_20241214,0,0,1,0,0,1,0
54272_20240605,0,0,0,1,0,0,0
54272_20240501,0,0,0,1,0,0,0
54272_20251231,0,0,0,1,0,0,0
54272_20240508,0,0,0,1,0,0,0
54272_20240515,0,0,0,1,0,0,0
54272_20240522,0,0,0,1,0,0,0
54272_20240529,0,0,0,1,0,0,0
54272_20240612,0,0,0,1,0,0,0
5120_20241214,1,1,1,1,1,1,1
5125_20241212,1,0,0,1,0,0,0
5134_20241212,1,0,0,1,0,0,0
5136_20241213,1,0,1,1,1,0,0
5137_20241214,1,1,1,1,1,1,1
5138_20241214,0,1,0,0,0,1,1
5140_20241211,0,0,1,0,0,0,0
5153_20241208,0,0,0,0,0,0,1
5155_20241214,1,1,1,1,1,1,0
5156_20241214,0,0,0,0,0,1,0
5157_20241214,1,1,1,1,1,1,1
5158_20241213,1,1,1,1,1,0,1
5159_20241214,1,1,1,1,0,1,1
5161_20241213,0,0,0,0,1,0,0
5165_20241214,1,1,1,1,1,1,1
